commence_time,home_team,away_team,predicted_outcome,most_likely_home_score,most_likely_away_score,final_p_home,final_p_draw,final_p_away
2026-06-11 19:00:00+00:00,Mexico,South Africa,home,2,0,0.6033196383158109,0.2623330178598292,0.1343473438243598
2026-06-12 02:00:00+00:00,South Korea,Czech Republic,draw,1,1,0.3025210597660765,0.364316517789255,0.3331624224446682
2026-06-12 19:00:00+00:00,Canada,Bosnia & Herzegovina,home,1,0,0.4474032852966459,0.312535562291206,0.2400611524121481
2026-06-13 01:00:00+00:00,United States,Paraguay,home,1,1,0.46777218715752,0.3205896907833472,0.2116381220591328
2026-06-13 19:00:00+00:00,Qatar,Switzerland,away,0,2,0.0655168114755549,0.1517782526413821,0.7827049358830629
2026-06-13 22:00:00+00:00,Brazil,Morocco,home,1,1,0.6612394200232681,0.2593946971877826,0.0793658827889494
2026-06-14 01:00:00+00:00,Haiti,Scotland,away,1,1,0.0802658646200278,0.2327720197675459,0.6869621156124263
2026-06-14 04:00:00+00:00,Australia,Turkey,away,1,1,0.1675461605517906,0.2953050430143286,0.5371487964338809
2026-06-14 17:00:00+00:00,Germany,Curaçao,home,3,0,0.95220731063332,0.032029644693287,0.0157630446733928
2026-06-14 20:00:00+00:00,Netherlands,Japan,home,1,1,0.5555205964276754,0.25381399916965,0.1906654044026745
2026-06-14 23:00:00+00:00,Côte d'Ivoire,Ecuador,draw,1,1,0.2486542559148704,0.3985426638315996,0.3528030802535301
2026-06-15 02:00:00+00:00,Sweden,Tunisia,home,1,1,0.4670347573565397,0.3101822675306251,0.2227829751128351
2026-06-15 16:00:00+00:00,Spain,Cape Verde,home,2,0,0.9034442977174766,0.0620051848724185,0.0345505174101049
2026-06-15 19:00:00+00:00,Belgium,Egypt,home,1,0,0.5310282606179257,0.2884050883839079,0.1805666509981663
2026-06-15 22:00:00+00:00,Saudi Arabia,Uruguay,away,0,1,0.1040243222398137,0.1831948925822213,0.7127807851779648
2026-06-16 01:00:00+00:00,Iran,New Zealand,draw,2,0,0.3469657380459888,0.3715397563636588,0.2814945055903524
2026-06-16 19:00:00+00:00,France,Senegal,home,1,0,0.6402362833996387,0.2346569065850587,0.1251068100153025
2026-06-16 22:00:00+00:00,Iraq,Norway,away,1,1,0.0070274317593162,0.1351833725838352,0.8577891956568486
2026-06-17 01:00:00+00:00,Argentina,Algeria,home,1,0,0.5906509131319717,0.3231256592547757,0.0862234276132526
2026-06-17 04:00:00+00:00,Austria,Jordan,home,2,0,0.7204739034855736,0.186757489007641,0.0927686075067852
2026-06-17 17:00:00+00:00,Portugal,DR Congo,home,1,0,0.6827586005737599,0.250944253190223,0.066297146236017
2026-06-17 20:00:00+00:00,England,Croatia,home,1,0,0.5021692986703808,0.3431675990372365,0.1546631022923827
2026-06-17 23:00:00+00:00,Ghana,Panama,home,1,1,0.5591666195049999,0.2801465294424965,0.1606868510525036
2026-06-18 02:00:00+00:00,Uzbekistan,Colombia,away,1,1,0.0954698941142591,0.2148209654528574,0.6897091404328834
2026-06-18 16:00:00+00:00,Czech Republic,South Africa,draw,2,0,0.3407483195258462,0.3680189563389361,0.2912327241352176
2026-06-18 19:00:00+00:00,Switzerland,Bosnia & Herzegovina,home,2,0,0.5096171193361371,0.2879138290282123,0.2024690516356507
2026-06-18 22:00:00+00:00,Canada,Qatar,home,2,0,0.6904850356237177,0.1957198586885725,0.1137951056877099
2026-06-19 01:00:00+00:00,Mexico,South Korea,home,1,0,0.5404245920373619,0.285782326221768,0.17379308174087
2026-06-19 19:00:00+00:00,United States,Australia,home,1,1,0.5583968057972254,0.2631952822027862,0.1784079119999884
2026-06-19 22:00:00+00:00,Scotland,Morocco,away,0,1,0.2664742233701294,0.3476887634873148,0.3858370131425557
2026-06-20 01:00:00+00:00,Brazil,Haiti,home,2,0,0.9372876692606794,0.0399036931909653,0.0228086375483553
2026-06-20 03:00:00+00:00,Turkey,Paraguay,home,1,0,0.3829467330259286,0.3535067521081734,0.263546514865898
2026-06-20 17:00:00+00:00,Netherlands,Sweden,home,1,0,0.544211918209096,0.2653263831175519,0.1904616986733521
2026-06-20 20:00:00+00:00,Germany,Côte d'Ivoire,home,1,0,0.5548727488474039,0.2862581231452612,0.1588691280073349
2026-06-21 00:00:00+00:00,Ecuador,Curaçao,home,2,0,0.7475202017536917,0.1649367334493544,0.0875430647969538
2026-06-21 04:00:00+00:00,Tunisia,Japan,away,0,1,0.2667731139637616,0.2877095221260702,0.4455173639101683
2026-06-21 16:00:00+00:00,Spain,Saudi Arabia,home,2,0,0.8639563360446795,0.0883193776496747,0.0477242863056457
2026-06-21 19:00:00+00:00,Belgium,Iran,home,1,1,0.7493876885618598,0.1979629000802537,0.0526494113578864
2026-06-21 22:00:00+00:00,Uruguay,Cape Verde,home,1,0,0.5908145169324343,0.2995033230535518,0.1096821600140138
2026-06-22 01:00:00+00:00,New Zealand,Egypt,away,0,1,0.1768979582232432,0.2601612192090135,0.5629408225677432
2026-06-22 17:00:00+00:00,Argentina,Austria,home,1,0,0.4471274412550534,0.382166556276067,0.1707060024688796
2026-06-22 21:00:00+00:00,France,Iraq,home,2,0,0.8981707815754785,0.0768667254469049,0.0249624929776165
2026-06-23 00:00:00+00:00,Norway,Senegal,home,1,1,0.4369104916027603,0.3069589629451695,0.2561305454520701
2026-06-23 03:00:00+00:00,Jordan,Algeria,away,0,1,0.1442824884210067,0.2607569100622007,0.5949606015167924
2026-06-23 17:00:00+00:00,Portugal,Uzbekistan,home,1,0,0.7374688068188902,0.2095511602909524,0.0529800328901573
2026-06-23 20:00:00+00:00,England,Ghana,home,2,0,0.5584972715207077,0.3173983039409127,0.1241044245383796
